aqi,aqi_concentration,city_id,city_name,city_type,condition,country,exercise_desc,exercise_value,humidity,latitude,longitude,main_pollutant,pressure,province,temperature,timezone,url,wind_direction,wind_speed,windows_desc,windows_value
9,2.1,5bc8216741fdcdf1939d9729,Ranai,city,Rain,Indonesia,Enjoy outdoor activities,green,83,3.9384,108.38401,pm25,1011,Riau Islands,26,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9729?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,25,32.8,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d973b,Poigar,city,Rain,Indonesia,Enjoy outdoor activities,green,72,1.02082,124.30894,pm25,1009,North Sulawesi,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d973b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,331,6,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216841fdcdf1939d9749,Pelau,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,59,-3.5204,128.4681,pm25,1008,Maluku,32,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9749?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,190,13,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216841fdcdf1939d9732,Puruk Cahu,city,Rain,Indonesia,Enjoy outdoor activities,green,68,-0.58333,114.58333,pm25,1010,Central Kalimantan,29,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9732?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,128,3.3,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216841fdcdf1939d9747,Pendolo,city,Clear sky,Indonesia,Enjoy outdoor activities,green,61,-2.0746,120.6851,pm25,1010,Central Sulawesi,25,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9747?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,69,5.7,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216841fdcdf1939d974a,Pelaihari,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,70,-3.7987,114.7788,pm25,1009,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d974a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,230,9.4,"Open your windows to bring clean, fresh air indoors",green
55,14.1,5bc8216741fdcdf1939d972a,Rambipuji,city,Scattered clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,62,-8.209,113.6092,pm25,1009,East Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d972a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,274,4.3,Close your windows to avoid dirty outdoor air,red
25,6.1,5bc8216c41fdcdf1939d9af4,Wurigelebur,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,82,-3.7627,138.8085,pm25,1011,Papua,16,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9af4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,349,1.6,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216d41fdcdf1939d9b03,Labuhan Bajau,city,Rain,Indonesia,Enjoy outdoor activities,green,70,2.40119,96.45516,pm25,1011,Aceh,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b03?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,52,5.3,"Open your windows to bring clean, fresh air indoors",green
57,15.1,5bc8216d41fdcdf1939d9b1d,Beusa Seberang,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,73,4.8738,97.85708,pm25,1012,Aceh,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b1d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,28,9.1,Close your windows to avoid dirty outdoor air,red
42,10.1,5bc8216741fdcdf1939d96ff,Saparua,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,59,-3.573,128.65242,pm25,1008,Maluku,32,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96ff?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,200,11.2,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216741fdcdf1939d96f4,Sebuku,city,Rain,Indonesia,Enjoy outdoor activities,green,88,4.00232,117.03456,pm25,1011,North Kalimantan,26,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96f4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,317,3.3,"Open your windows to bring clean, fresh air indoors",green
53,13.1,5bc8216741fdcdf1939d96f0,Sidayu,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,66,-6.9993,112.5636,pm25,1009,East Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96f0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,293,12.5,Close your windows to avoid dirty outdoor air,red
38,9.1,5bc8216741fdcdf1939d9724,Rantaupanjang,city,Rain,Indonesia,Enjoy outdoor activities,green,91,-1.8446,102.3081,pm25,1012,Jambi,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9724?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,3,6.7,"Open your windows to bring clean, fresh air indoors",green
97,34.2,5bc8217341fdcdf1939d9ff8,Raha,city,Clear sky,India,Sensitive groups should reduce outdoor exercise,orange,69,26.23333,92.51667,pm25,1016,Assam,18,Asia/Kolkata,https://website-api.airvisual.com/v1/cities/5bc8217341fdcdf1939d9ff8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,75,3.4,Close your windows to avoid dirty outdoor air,red
21,5.1,5bc8216841fdcdf1939d974d,Payunga,city,Rain,Indonesia,Enjoy outdoor activities,green,65,0.5632,122.9519,pm25,1009,Gorontalo,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d974d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,186,3.9,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d9722,Rantaupulut,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,57,-2.0093,112.1956,pm25,1010,Central Kalimantan,32,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9722?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,276,1.4,"Open your windows to bring clean, fresh air indoors",green
51,12.1,5bc8216741fdcdf1939d9708,Sampalan,city,Few clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,-8.6736,115.5586,pm25,1009,Bali,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9708?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,120,5.4,Close your windows to avoid dirty outdoor air,red
51,12.1,5bc8216c41fdcdf1939d9a9c,Siliragung,city,Clear sky,Indonesia,Sensitive groups should reduce outdoor exercise,orange,47,-8.5574,114.112,pm25,1009,East Java,32,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a9c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,184,6.4,Close your windows to avoid dirty outdoor air,red
17,4.1,5bc8216c41fdcdf1939d9ad7,Rambangaru,city,Rain,Indonesia,Enjoy outdoor activities,green,75,-9.4499,120.0524,pm25,1009,East Nusa Tenggara,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9ad7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,26,8,"Open your windows to bring clean, fresh air indoors",green
55,14.1,5bc8216c41fdcdf1939d9aa3,Pucanglaban,city,Scattered clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,72,-8.2626,112.0153,pm25,1009,East Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aa3?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,293,8.3,Close your windows to avoid dirty outdoor air,red
72,22.1,5bc8216741fdcdf1939d96be,Sukawening,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,55,-7.1568,108.0065,pm25,1010,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96be?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,331,3.4,Close your windows to avoid dirty outdoor air,red
53,13.1,5bc8216741fdcdf1939d96e4,Selorejo,city,Few clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,52,-8.1392,112.4257,pm25,1009,East Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96e4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,171,5.1,Close your windows to avoid dirty outdoor air,red
25,6.1,5bc8216741fdcdf1939d96da,Serui,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,76,-1.8802,136.2426,pm25,1010,Papua,27,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96da?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,133,1,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216741fdcdf1939d96ac,Sungai Pinyuh,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,70,0.2832,109.07859,pm25,1009,West Kalimantan,30,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96ac?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,310,9.4,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d970a,Sumberbaba,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,77,-1.8188,136.7576,pm25,1007,Papua,27,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d970a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,8,11.3,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216741fdcdf1939d96a3,Surade,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,76,-7.342,106.5616,pm25,1010,West Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96a3?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,302,21.1,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d971c,Riung,city,Rain,Indonesia,Enjoy outdoor activities,green,79,-8.4213,121.0256,pm25,1009,East Nusa Tenggara,26,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d971c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,58,3.7,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216841fdcdf1939d9764,Pangkalan Balai,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,88,-2.8812,104.3943,pm25,1011,South Sumatra,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9764?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,310,18.4,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216d41fdcdf1939d9aff,Pulau Punjung,city,Rain,Indonesia,Enjoy outdoor activities,green,86,-0.959,101.5002,pm25,1010,West Sumatra,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9aff?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,209,2.6,"Open your windows to bring clean, fresh air indoors",green
51,12.1,5bc8216c41fdcdf1939d9a79,Ngulakan,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,75,-6.7761,111.2248,pm25,1009,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a79?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,286,18.1,Close your windows to avoid dirty outdoor air,red
53,13.1,5bc8216c41fdcdf1939d9a8b,Gupakan,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,66,-6.9997,112.5089,pm25,1009,East Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a8b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,293,12.5,Close your windows to avoid dirty outdoor air,red
72,22.1,5bc8216c41fdcdf1939d9a70,Sukaraja,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,55,-7.1466,108.214,pm25,1010,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a70?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,331,3.4,Close your windows to avoid dirty outdoor air,red
55,14.1,5bc8216d41fdcdf1939d9b21,Seuneubok Bayu,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,67,4.87794,97.57483,pm25,1012,Aceh,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b21?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,359,4.7,Close your windows to avoid dirty outdoor air,red
29,7.1,5bc8216741fdcdf1939d96e6,Selat Panjang,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,57,0.99408,102.70817,pm25,1009,Riau,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96e6?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,35,11.8,"Open your windows to bring clean, fresh air indoors",green
68,20.1,5bc8216741fdcdf1939d9730,Purworejo,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,65,-7.71139,110.01028,pm25,1008,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9730?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,220,6,Close your windows to avoid dirty outdoor air,red
68,20.1,5bc8216841fdcdf1939d9733,Pule,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,68,-8.1238,111.5614,pm25,1009,East Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9733?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,343,8.6,Close your windows to avoid dirty outdoor air,red
72,22.1,5bc8216741fdcdf1939d96e7,Selajambe,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,64,-7.1181,108.4625,pm25,1010,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96e7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,24,2.6,Close your windows to avoid dirty outdoor air,red
57,15.1,5bc8216741fdcdf1939d96e2,Semboro Lor,city,Scattered clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,62,-8.1901,113.4445,pm25,1009,East Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96e2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,274,4.3,Close your windows to avoid dirty outdoor air,red
25,6.1,5bc8216841fdcdf1939d975a,Paringin,city,Rain,Indonesia,Enjoy outdoor activities,green,57,-2.3357,115.4749,pm25,1007,South Kalimantan,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d975a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,238,10.1,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216841fdcdf1939d973d,Piru,city,Clear sky,Indonesia,Enjoy outdoor activities,green,70,-3.0618,128.1945,pm25,1009,Maluku,28,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d973d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,7,9.4,"Open your windows to bring clean, fresh air indoors",green
55,14.1,5bc8216d41fdcdf1939d9b1f,Rantau Panjang,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,61,4.72711,97.75724,pm25,1012,Aceh,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b1f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,332,5.9,Close your windows to avoid dirty outdoor air,red
55,14.1,5bc8216d41fdcdf1939d9b1c,Bagok,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,67,4.94707,97.66519,pm25,1012,Aceh,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b1c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,359,4.7,Close your windows to avoid dirty outdoor air,red
17,4.1,5bc8216c41fdcdf1939d9af1,Samanente,city,Rain,Indonesia,Enjoy outdoor activities,green,87,-2.1992,138.8803,pm25,1008,Papua,25,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9af1?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,308,6.6,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216841fdcdf1939d9779,Painan,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,69,-1.35172,100.57383,pm25,1009,West Sumatra,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9779?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,291,13.3,"Open your windows to bring clean, fresh air indoors",green
55,14.1,5bc8216841fdcdf1939d9781,Pademawu,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,65,-7.1862,113.52571,pm25,1009,East Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9781?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,280,13.8,Close your windows to avoid dirty outdoor air,red
42,10.1,5bc8216841fdcdf1939d9765,Pangkajene,city,Few clouds,Indonesia,Enjoy outdoor activities,green,70,-4.8372,119.5472,pm25,1010,South Sulawesi,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9765?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,0,5.4,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216841fdcdf1939d977e,Pagat,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,58,-2.6243,115.4338,pm25,1009,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d977e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,268,3.9,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216841fdcdf1939d9772,Palattae,city,Few clouds,Indonesia,Enjoy outdoor activities,green,70,-4.9711,120.1127,pm25,1010,South Sulawesi,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9772?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,0,5.4,"Open your windows to bring clean, fresh air indoors",green
112,40.2,5bc8228941fdcdf1939e5508,Bang Pakong,city,Scattered clouds,Thailand,Everyone should reduce outdoor exercise,red,55,13.54297,100.99333,pm25,1013,Chachoengsao,32,Asia/Bangkok,https://website-api.airvisual.com/v1/cities/5bc8228941fdcdf1939e5508?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,150,9.4,Close your windows to avoid dirty outdoor air,red
34,8.1,5bc8216841fdcdf1939d976c,Pompanua,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,55,-4.2254,120.1484,pm25,1010,South Sulawesi,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d976c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,279,8.2,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216841fdcdf1939d9783,Padangulaktanding,city,Rain,Indonesia,Enjoy outdoor activities,green,79,-3.3749,102.7996,pm25,1011,Bengkulu,26,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9783?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,357,4.8,"Open your windows to bring clean, fresh air indoors",green
