aqi,aqi_concentration,city_id,city_name,city_type,condition,country,exercise_desc,exercise_value,humidity,latitude,longitude,main_pollutant,pressure,province,temperature,timezone,url,wind_direction,wind_speed,windows_desc,windows_value
29,7.1,5bc8216d41fdcdf1939d9b4b,Matangkuli,city,Rain,Indonesia,Enjoy outdoor activities,green,71,5.03198,97.28351,pm25,1009,Aceh,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b4b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,38,8.6,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216d41fdcdf1939d9b23,Kota Binjai,city,Rain,Indonesia,Enjoy outdoor activities,green,71,5.0469,97.60903,pm25,1009,Aceh,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b23?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,38,8.6,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216d41fdcdf1939d9b2c,Rusip,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,62,4.66808,96.60995,pm25,1012,Aceh,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b2c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,20,2.2,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216d41fdcdf1939d9b58,Pulau Tiga,city,Rain,Indonesia,Enjoy outdoor activities,green,58,4.12685,97.8776,pm25,1009,Aceh,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b58?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,22,7.3,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216841fdcdf1939d9782,Padarincang,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,72,-6.214,105.9512,pm25,1009,Banten,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9782?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,316,21,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216d41fdcdf1939d9b80,Pasararba,city,Rain,Indonesia,Enjoy outdoor activities,green,71,-2.2591,115.3166,pm25,1006,South Kalimantan,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b80?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,252,4.2,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216d41fdcdf1939d9ba2,Woha,city,Rain,Indonesia,Enjoy outdoor activities,green,55,-8.61802,118.64788,pm25,1007,West Nusa Tenggara,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9ba2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,254,8,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216841fdcdf1939d9786,Padangcermin,city,Rain,Indonesia,Enjoy outdoor activities,green,81,-5.60075,105.1387,pm25,1007,Lampung,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9786?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,354,1.7,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d9791,Nikiniki,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,55,-9.81361,124.47649,pm25,1006,East Nusa Tenggara,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9791?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,199,12.9,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216d41fdcdf1939d9b2d,Kute Panang,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,56,4.65107,96.73443,pm25,1009,Aceh,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b2d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,277,4.9,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216e41fdcdf1939d9bca,Sugapa,city,Rain,Indonesia,Enjoy outdoor activities,green,87,-3.74306,137.05,pm25,1006,Papua,21,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bca?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,353,3.9,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216d41fdcdf1939d9b77,Handilenam,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,74,-0.8244,117.2488,pm25,1007,East Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b77?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,70,20.5,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216841fdcdf1939d9798,Narmada,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,59,-8.5912,116.202,pm25,1008,West Nusa Tenggara,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9798?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,300,22.3,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216d41fdcdf1939d9b39,Juli,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,74,5.10782,96.71058,pm25,1012,Aceh,24,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b39?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,50,6.5,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d97ca,Mauponggo,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,79,-8.8892,121.2112,pm25,1008,East Nusa Tenggara,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97ca?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,267,18.5,"Open your windows to bring clean, fresh air indoors",green
53,13.1,5bc8216d41fdcdf1939d9b75,Sumbul,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,71,2.741,98.3975,pm25,1009,North Sumatra,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b75?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,351,3.2,Close your windows to avoid dirty outdoor air,red
9,2.1,5bc8216941fdcdf1939d981b,Kuma,city,Rain,Indonesia,Enjoy outdoor activities,green,77,3.57467,125.57746,pm25,1009,North Sulawesi,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d981b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,40,11.1,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216841fdcdf1939d97d4,Marabahan,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,66,-3.0136,114.7687,pm25,1007,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97d4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,7.6,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216841fdcdf1939d97b0,Muarakuang,city,Rain,Indonesia,Enjoy outdoor activities,green,76,-3.66648,104.56717,pm25,1010,South Sumatra,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97b0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,312,10.8,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d97e5,Makbon,city,Rain,Indonesia,Enjoy outdoor activities,green,80,-0.74753,131.53875,pm25,1006,West Papua,29,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97e5?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,227,6.6,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216941fdcdf1939d9802,Lenangguar,city,Clear sky,Indonesia,Enjoy outdoor activities,green,58,-8.7356,117.3653,pm25,1008,West Nusa Tenggara,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d9802?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,29,6.7,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216841fdcdf1939d977b,Pagelaran,city,Rain,Indonesia,Enjoy outdoor activities,green,79,-6.433,105.8572,pm25,1007,Banten,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d977b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,282,6.1,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216941fdcdf1939d9817,Kwantisore,city,Rain,Indonesia,Enjoy outdoor activities,green,66,-3.2651,134.9065,pm25,1005,Papua,28,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d9817?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,210,7.7,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216941fdcdf1939d9827,Kotabaru Hilir,city,Rain,Indonesia,Enjoy outdoor activities,green,55,-3.24267,116.22514,pm25,1007,South Kalimantan,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d9827?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,279,4.4,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d9773,Palakka,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,70,-4.5313,120.2892,pm25,1006,South Sulawesi,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9773?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,105,13.8,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216d41fdcdf1939d9b42,Blang Dalam,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,59,4.89615,95.61974,pm25,1011,Aceh,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b42?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,317,3.9,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216d41fdcdf1939d9b27,Lampuuk,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,55,5.57098,95.38954,pm25,1009,Aceh,31,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b27?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,80,15.6,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216d41fdcdf1939d9b7c,Jenamas,city,Rain,Indonesia,Enjoy outdoor activities,green,59,-2.4464,114.908,pm25,1006,Central Kalimantan,32,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b7c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,78,1.5,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216d41fdcdf1939d9b4a,Caloue,city,Rain,Indonesia,Enjoy outdoor activities,green,79,5.31494,95.9706,pm25,1009,Aceh,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b4a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,93,20.4,"Open your windows to bring clean, fresh air indoors",green
53,13.1,5bc8216d41fdcdf1939d9ba1,Mapurujaya,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,82,-4.6752,136.8297,pm25,1007,Papua,29,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9ba1?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,243,8.1,Close your windows to avoid dirty outdoor air,red
29,7.1,5bc8216d41fdcdf1939d9b61,Kotabahagia,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,64,3.819,96.7658,pm25,1012,Aceh,24,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b61?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,32,4,"Open your windows to bring clean, fresh air indoors",green
51,12.1,5bc8216d41fdcdf1939d9b85,Margasarihilir,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,77,-2.8266,115.0066,pm25,1007,South Kalimantan,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b85?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,34,4.3,Close your windows to avoid dirty outdoor air,red
42,10.1,5bc8216d41fdcdf1939d9b91,Sungaitabuk,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,66,-3.2473,114.7709,pm25,1008,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b91?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,70,7.6,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216d41fdcdf1939d9ba3,Kuala Pembuang,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,70,-3.39228,112.55049,pm25,1007,Central Kalimantan,28,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9ba3?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,212,10.9,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216d41fdcdf1939d9b92,Gambut,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,66,-3.3961,114.6752,pm25,1007,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b92?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,7.6,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216d41fdcdf1939d9ba6,Masohi,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,68,-3.29833,128.96882,pm25,1006,Maluku,29,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9ba6?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,195,11.1,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216d41fdcdf1939d9b93,Astambul,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,66,-3.3696,114.9143,pm25,1007,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b93?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,7.6,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d97e6,Makale,city,Rain,Indonesia,Enjoy outdoor activities,green,84,-3.1019,119.8539,pm25,1007,South Sulawesi,25,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97e6?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,67,3.3,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216841fdcdf1939d97ce,Masat,city,Rain,Indonesia,Enjoy outdoor activities,green,86,-4.38057,102.95437,pm25,1010,Bengkulu,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97ce?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,299,7.5,"Open your windows to bring clean, fresh air indoors",green
76,24.1,5bc8216841fdcdf1939d9793,Ngawen,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,68,-7.0032,111.3129,pm25,1007,Central Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9793?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,72,2.1,Close your windows to avoid dirty outdoor air,red
21,5.1,5bc8216e41fdcdf1939d9bdf,Amlapura city,city,Few clouds,Indonesia,Enjoy outdoor activities,green,74,-8.44869,115.60621,pm25,1008,Bali,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bdf?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,310,24.1,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216841fdcdf1939d97a7,Muara Tebo,city,Rain,Indonesia,Enjoy outdoor activities,green,83,-1.476,102.4435,pm25,1008,Jambi,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97a7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,332,7.2,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216d41fdcdf1939d9bad,Dufa-Dufa,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,74,-0.46182,127.15,pm25,1006,North Maluku,28,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9bad?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,319,11.8,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216d41fdcdf1939d9b72,Sipoholon,city,Rain,Indonesia,Enjoy outdoor activities,green,79,2.0649,98.9465,pm25,1008,North Sumatra,24,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b72?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,51,4.6,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc822e341fdcdf1939e7b14,Long Island City,city,Clear sky,USA,Enjoy outdoor activities,green,39,40.74482,-73.94875,pm25,1030,New York,-2,America/New_York,https://website-api.airvisual.com/v1/cities/5bc822e341fdcdf1939e7b14?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,300,16.6,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216d41fdcdf1939d9b8b,Barimba,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,66,-2.9418,114.4427,pm25,1007,Central Kalimantan,31,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b8b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,7.6,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216d41fdcdf1939d9b47,Mane,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,70,4.93789,96.0063,pm25,1012,Aceh,24,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b47?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,12,7.2,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216d41fdcdf1939d9b46,Geumpang,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,69,4.82876,96.16073,pm25,1009,Aceh,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b46?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,11,8.1,"Open your windows to bring clean, fresh air indoors",green
37,8.9,mH6zqdDDbqySRYna5,Sungai Petani,city,Few clouds,Malaysia,Enjoy outdoor activities,green,59,5.629631,100.467771,pm25,1010,Kedah,31,Asia/Kuala_Lumpur,https://website-api.airvisual.com/v1/cities/mH6zqdDDbqySRYna5?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,0,5.4,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216d41fdcdf1939d9b97,Pudi,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,78,-2.8878,116.3435,pm25,1008,South Kalimantan,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b97?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,9,23.7,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216d41fdcdf1939d9bac,Guruafin,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,70,0.10144,127.43402,pm25,1006,North Maluku,29,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9bac?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,291,6.2,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216841fdcdf1939d97c4,Menes,city,Rain,Indonesia,Enjoy outdoor activities,green,79,-6.37553,105.91872,pm25,1007,Banten,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97c4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,282,6.1,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216d41fdcdf1939d9b7a,Awayan,city,Rain,Indonesia,Enjoy outdoor activities,green,80,-2.4622,115.6538,pm25,1008,South Kalimantan,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b7a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,329,2.8,"Open your windows to bring clean, fresh air indoors",green
